text,label,source,source_text
"On Thursday, nine U.S. senators representing states with oil refineries sent a letter to President Donald Trump, requesting modifications to the nation's biofuels policy and seeking a meeting to discuss the matter. This correspondence highlights escalating conflicts between refiners, who are against the U.S. Renewable Fuel Standard—a law mandating that they incorporate greater amounts of ethanol into the nation’s fuel supply each year—and the corn lobby in the Midwest that backs it. Last week, the Trump administration responded to mounting pressure from lawmakers in the Midwest, assuring them through letters and phone calls that it would abandon proposals, favored by the refining sector, aimed at revamping the biofuels policy. The senators warned that this decision could lead to job losses. ""If your administration does not implement adjustments or reforms regarding the Renewable Fuel Standard, it will result in job losses across the country, especially within our states,"" the letter stated, which was endorsed by Texas Senator Ted Cruz, Oklahoma Senator Jim Inhofe, Pennsylvania Senator Pat Toomey, along with six other senators. In their letter, the senators requested a meeting with Trump within the next three weeks, which would include themselves, several lawmakers from the Midwest, and pertinent officials from the administration ""to explore a forward path towards a mutually acceptable solution."" A representative from the White House has not yet responded to the request for a meeting. The Renewable Fuel Standard was introduced by former President George W. Bush in 2005 to assist farmers, decrease imports, and tackle climate change. The oil industry has opposed this regulation primarily because the rising biofuels volume requirements encroach upon their market share of petroleum-based fuels. Several independent refiners, such as Valero Energy Corp, CVR Energy, and PBF Energy, have also openly criticized the regulation's demand that refiners either blend biofuels or buy credits from competitors that do, arguing that this obligation costs them hundreds of millions of dollars annually. CVR’s majority owner, billionaire Carl Icahn, served for several months as a senior advisor to Donald Trump on regulations and during that period advocated for transferring the blending responsibility from refiners to supply terminals or distributors. He stepped down from his advisory position this summer due to concerns regarding his conflicting roles as an investor and advisor. Last week, the Environmental Protection Agency stated that it did not find it suitable to move the blending responsibility away from refiners. The EPA also abandoned a proposal to reduce biofuels volume mandates, as well as another proposal to count ethanol exports against those mandates.",0,synthetic_real,"Senators from refinery states request Trump meeting on biofuels. (Reuters) - Nine U.S. senators from states that have oil refineries sent a letter to President Donald Trump on Thursday urging changes to the country’s biofuels policy and asking for a meeting to discuss the issue. The letter reflects growing tensions between refiners that oppose the U.S. Renewable Fuel Standard - a law requiring them to blend increasing amounts of ethanol into the nation’s fuel each year - and the Midwest corn lobby that supports it. The Trump administration bowed to rising pressure from Midwest lawmakers last week, assuring them in letters and phone calls that it would ditch proposals, supported by the refining industry, to overhaul the biofuels policy. The senators said that decision could cost jobs. “If your administration does not make adjustments or reforms on matters related to the Renewable Fuel Standard, it will result in a loss of jobs around the country, particularly in our states,” according t"
"The White House announced on Monday that U.S. President Donald Trump has tentatively agreed to eliminate the weight restriction on warheads for South Korean missiles following North Korea's sixth nuclear test. In a conversation with South Korean President Moon Jae-in, Trump also provided preliminary approval for South Korea to procure billions of dollars worth of military equipment from the United States, according to a statement from the White House. Additionally, South Korea's presidential office indicated that both leaders reached a consensus to remove the weight limit and to impose the strongest possible sanctions and pressure on North Korea via the United Nations. In a different phone conversation with Russian President Vladimir Putin on the same day, Moon mentioned that the U.N. Security Council should explore methods to cut off North Korea's foreign currency revenue, which includes earnings from its overseas workers and oil imports, as stated in the South Korean announcement. Currently, the missile agreement between the United States and South Korea restricts Seoul's warheads to a maximum weight of 500 kg (1100 lb). This agreement, which was last revised in 2012, was being reconsidered following a series of missile launches by North Korea this year, subsequent to Moon's inauguration in May, which included two tests of intercontinental ballistic missiles. North Korea claimed it successfully tested an advanced hydrogen bomb intended for a long-range missile on Sunday, which resulted in widespread international condemnation and a warning from the U.S. of a significant military response should it or its allies come under threat. Allowing an unlimited warhead weight would provide South Korea with the capability to deliver a more powerful strike against North Korea in the event of military hostilities. However, the missiles would still be subject to a flight range limit of 800 km, and no modifications to the flight range were referenced in the Blue House statement. Most analysts and policymakers concur that halting oil supplies to North Korea would adversely affect its economy. It remains uncertain whether China, North Korea's primary ally and trading partner, would participate in such efforts. Earlier in the day, South Korea indicated that it was in discussions with the United States regarding the potential deployment of aircraft carriers and strategic bombers to the Korean Peninsula, following indications that North Korea may prepare to launch additional missiles.",0,synthetic_real,"Trump agrees 'in principle' to scrap South Korean warhead weight limit: White House. WASHINGTON/SEOUL (Reuters) - U.S. President Donald Trump agreed  in principle  to scrap a warhead weight limit on South Korea s missiles in the wake of North Korea s sixth nuclear test, the White House said on Monday. During a call with South Korean President Moon Jae-in, Trump also gave  conceptual approval  for South Korea to buy billions of dollars of weapons from the United States, the White House said in a statement. Separately, South Korea s presidential office said the two leaders had agreed to scrap the weight limit and to apply the strongest sanctions and pressure on North Korea through the United Nations. In a separate phone call with Russian President Vladimir Putin also on Monday, Moon said the U.N. Security Council should seek ways to sever North Korea s foreign currency income, including from its workers employed abroad and oil shipments, according to the South Korean statement. Under the"
"India expressed its disappointment regarding China's decision to once again obstruct its effort at the United Nations to classify the leader of a militant group based in Pakistan as a terrorist. This statement was made by the country's foreign ministry on Thursday. India, with support from the United States, has been striving to include Maulana Masood Azhar on a U.N. list of entities associated with Al Qaeda, holding his group responsible for multiple attacks in India, including an assault on its parliament in 2002 and another on an airbase last year. However, China, which is a member of the U.N. Security Council, has consistently placed a technical hold on India's request, citing a lack of consensus—a claim that India disputes. The Indian foreign ministry stated, ""We are deeply disappointed that once again, a single country has blocked international consensus on the designation of an acknowledged terrorist and leader of U.N.-designated terrorist organization, Masood Azhar."" Last month, Hua Chunying, spokeswoman for China's foreign ministry, remarked that there are established rules for designating a person or group as a terrorist, and that China has always held the view that the relevant U.N. committee should function based on objective principles. The ongoing debate over Masood Azhar, who has long been an adversary of India, has created complications in the relationship between China and India. India is concerned that China will continue to support its ""all-weather"" ally, Pakistan, which is India's primary rival. The Indian foreign ministry emphasized that it firmly believes that double standards and selective strategies will only weaken the international community's commitment to fighting terrorism.",0,synthetic_real,"India ""disappointed"" with China blocking bid to blacklist militant leader. NEW DELHI (Reuters) - India is  disappointed  by China s decision to again block its request at the United Nations to blacklist the head of a Pakistan-based militant group, the country s foreign ministry said in a statement on Thursday. India, backed by the United States, has been trying to get Maulana Masood Azhar on a U.N. list of groups with ties to Al Qaeda, blaming his group for a series of attacks in India, including one on its parliament in 2002 and another last year on an airbase. But China, a member of the U.N. Security Council, has repeatedly put a technical hold on the Indian request citing a lack of consensus, a claim India rejects.  We are deeply disappointed that once again, a single country has blocked international consensus on the designation of an acknowledged terrorist and leader of U.N.-designated terrorist organization, Masood Azhar,  India s foreign ministry said. China s foreign ministry s"
"Panama has reported that Odebrecht transferred $49 million to the sons of former president Ricardo Martinelli. According to the Panamanian prosecutor's office, the payments were made via a series of shell corporations. The two sons, whose current locations are unknown, received the money to assist in managing the paperwork for contracts awarded to the company, as stated by prosecutors on Thursday. From 2010 to 2014, Ricardo Alberto and Luis Enrique Martinelli received payments through bank accounts in Panama and overseas. In August, Odebrecht reached an agreement to pay $220 million in fines to Panama and pledged to assist authorities investigating bribery involving Panamanian officials. The company is accused of having paid out hundreds of millions of dollars in bribes linked to infrastructure projects across 12 nations, which include Brazil, Argentina, Colombia, Mexico, Venezuela, and Panama, between the years 2002 and 2016.",0,synthetic_real,"Panama says Odebrecht paid ex-president's sons $49 million. PANAMA CITY (Reuters) - Two sons of former Panamanian president Ricardo Martinelli were paid $49 million by Brazilian engineering company Odebrecht through a network of shell companies, Panama s prosecutors office said on Thursday.  The two sons, whose whereabouts are unknown, were paid to facilitate paperwork for contracts that the company had won, prosecutors said in a statement.  Ricardo Alberto and Luis Enriquez Martinelli were paid through accounts in Panama and abroad from 2010 to 2014, they said. Odebrecht agreed in August to pay $220 million in fines to Panama and to cooperate with investigators probing bribes of Panamanian officials. Odebrecht allegedly paid hundreds of millions of dollars in bribes in association with infrastructure projects in 12 countries, including Brazil, Argentina, Colombia, Mexico, Venezuela and Panama between 2002 and 2016."
"Democratic presidential hopeful Bernie Sanders, expressing his admiration for the pope, revealed on Friday that he has accepted an invitation to participate in a conference at the Vatican. He stated that his perspectives on combating income inequality align closely with those of Pope Francis. ""I am a huge, huge admirer of the pope,"" Sanders conveyed during an MSNBC interview. ""He’s striving to introduce a moral dimension into our economic practices ... and that is something we urgently require."" According to a statement from Sanders' campaign, he is set to attend a gathering focused on social, economic, and environmental challenges during his visit on April 15. Sanders, who has prioritized the battle against poverty in his campaign, mentioned that he intends to discuss the establishment of a moral economy while at the Vatican. This visit is scheduled just four days prior to the primary election in New York, a state that both Sanders and his competitor, fellow Democrat Hillary Clinton, consider their stronghold and are eager to claim victory in. The announcement of Sanders' Vatican engagement coincided with the pope's appeal for a church that embraces a more compassionate and less rigid approach towards ""imperfect"" Catholics. Sanders expressed his respect for the pope's commentary on the ""worship of money and the prevailing greed."" ""Some people perceive Bernie Sanders as radical,"" he stated on MSNBC. ""Take a look at what the pope is articulating.""",0,synthetic_real,"Democrat Sanders, 'big fan of pope,' to attend Vatican conference. WASHINGTON (Reuters) - U.S. Democratic presidential candidate Bernie Sanders announced on Friday he had accepted an invitation to the Vatican, saying his views on fighting income equality were similar to those of Pope Francis. “I am a big, big fan of the pope,” Sanders said in an interview on MSNBC. “He’s trying to inject this sense of morality into how we do economics ... and we need that absolutely desperately.” The Sanders campaign said in a statement that he would attend a conference on social, economic and environmental issues during the April 15 visit. Sanders, who has made fighting poverty a central issue of his campaign, said he would talk about how to create a moral economy during his visit. The visit will come four days before the primary election in delegate-rich New York, a state that both Sanders and his rival Democrat Hillary Clinton are viewing as home turf and hoping to win. The announcement of Sanders’ "
"U.S. legislators are investigating cyber security incidents at the Federal Reserve, expressing 'serious concerns'. WASHINGTON (Reuters) - A congressional committee in the United States has initiated an inquiry into the cyber security protocols of the Federal Reserve after a Reuters article disclosed over 50 cyber security breaches at the U.S. central bank from 2011 to 2015. On Friday, the House Committee on Science, Space and Technology sent a correspondence to Federal Reserve Chair Janet Yellen to articulate their 'serious concerns' regarding the central bank’s capability to safeguard sensitive financial data. The correspondence referenced the Reuters article, which was based on significantly redacted internal records from the Fed acquired through a Freedom of Information Act request. The redacted documents did not specify who compromised the bank's systems or if they accessed confidential information or embezzled funds. 'These reports highlight serious concerns regarding the Federal Reserve’s cyber security stance, particularly its ability to avert threats that could jeopardize highly sensitive financial information maintained on the agency’s systems,' stated the letter, which was endorsed by House Science Committee Chairman Lamar Smith, a Republican from Texas, along with Barry Loudermilk, a Republican from Georgia and the chairman of the oversight subcommittee. A spokesperson for the Fed indicated that the central bank had received the committee's letter and 'will respond to it.' The committee requested that the Fed’s national cyber security team - the National Incident Response Team - provide all cyber incident reports in their unredacted form from January 1, 2009, to the present. Additionally, it sought incident reports from the Fed’s local incident response teams. Global policymakers, regulators, and financial institutions have increasingly worried about the security of the international banking system following a series of cyber attacks on banks in Bangladesh, Vietnam, and other locations connected to fraudulent transaction messages transmitted via the global financial platform SWIFT. The investigation into the Fed’s security practices was prompted by a separate examination by the same committee regarding the Federal Reserve Bank of New York's management of the cyber theft of $81 million from one of its accounts associated with the central bank of Bangladesh. The committee asserted its jurisdiction over the Fed’s cyber security because it is responsible for overseeing the U.S. National Institute of Standards and Technology, which is tasked with crafting federal cyber security standards and guidelines, under a federal information technology law enacted in 2014. The panel also asked for a 'detailed description of all confirmed cyber security incidents' from 2009 onward, all documents and communications pertaining to 'higher impact cases' managed by the Fed’s NIRT team, and all documents and communications with the Fed’s Office of Inspector General concerning confirmed cyber incidents, along with an organizational chart that outlines the Fed’s leading cyber security personnel. The committee requested a reply to its inquiry by June 17. (Click here to view the letter: tmsnrt.rs/1VBXvSz) The Fed’s computer systems contain confidential discussions regarding monetary policy that influences financial markets. According to the records acquired by Reuters, the central bank's staff suspected that many of the breaches were the work of hackers or spies. The Fed had chosen not to comment on the records, as they represent only a portion of all cyber attacks on the central bank since they only include incidents involving the Washington-based Board of Governors, a federal entity that is subject to public records regulations. (For a graphic on the Fed security breaches, see: tmsnrt.rs/1TxSu8R)",0,synthetic_real,"U.S. lawmakers probe Fed cyber breaches, cite 'serious concerns'. WASHINGTON (Reuters) - A U.S. congressional committee has launched an investigation into the Federal Reserve’s cyber security practices after a Reuters report revealed more than 50 cyber breaches at the U.S. central bank between 2011 and 2015. The House Committee on Science, Space and Technology on Friday sent a letter to Federal Reserve Chair Janet Yellen to express “serious concerns” over the central bank’s ability to protect sensitive financial information. The letter cited the Reuters report, which was based on heavily redacted internal Fed records obtained through a Freedom of Information Act request. The redacted records did not say who hacked the bank’s systems or whether they accessed sensitive information or stole money. “These reports raise serious concerns about the Federal Reserve’s cyber security posture, including its ability to prevent threats from compromising highly sensitive financial information housed"
"The top aide to German Chancellor Angela Merkel expressed optimism regarding the resolution of the coalition stalemate. BERLIN (Reuters) - In an interview on ARD television on Friday, Peter Altmaier conveyed his belief that the parties involved in discussions to form a government would come to an agreement, despite not achieving a significant breakthrough during overnight negotiations. He indicated confidence that the conservative faction led by Merkel, along with the pro-business Free Democrats and the Greens, could bridge their differences concerning migration and climate change policy, although he did not specify the timeframe for this resolution. 'We spent the entire day negotiating yesterday, which is a positive sign – it demonstrates our seriousness about the task and our desire to unify,' he stated. 'I wouldn’t want to predict whether it will be tomorrow or the day after, but I am convinced that the issue is resolvable.'",0,synthetic_real,"German coalition impasse can be resolved, Merkel's top aide says. BERLIN (Reuters) - The chief of staff to German Chancellor Angela Merkel said he was optimistic that the parties exploring forming a government together would reach agreement despite failing to achieve a breakthrough in overnight talks. Interviewed on ARD television on Friday, Peter Altmaier said he was confident that Merkel s conservative camp, the pro-business Free Democrats and the Greens could overcome divisions on migration and climate change policy, but declined to say how long it would take.  We negotiated the whole day yesterday, and that s not a bad sign - it shows that we take the task seriously and want to come together,  he said.  I don t want to say tomorrow or the day after, but I believe the problem is solveable."
"Chess federation reports that Israel has been barred from a match hosted in Saudi Arabia. ATHENS (Reuters) - Israeli competitors have been denied entry visas to take part in a speed chess championship taking place in Saudi Arabia this week, as stated by a vice president of the World Chess Federation (FIDE) on Sunday. A total of seven Israeli players had sought visas for the tournament scheduled from December 26 to 30. This would have been the first instance of Saudi Arabia publicly hosting Israeli participants, given that the Gulf nation does not acknowledge Israel and lacks formal relations with it. Israel Gelfer, FIDE's vice president with the Secretariat located in Athens, informed Reuters via email that the Israeli players' visas have not been granted and will not be granted. He confirmed that the tournament will proceed as intended. It remains uncertain if other delegations have also been barred, although players from Qatar indicated they might have faced similar rejections. The Center for International Communication in Saudi Arabia released a statement noting that over 180 players would be involved, but they did not respond promptly to a request for further information. Lior Aizenberg, spokesperson for the Israel Chess Federation, mentioned that various parties were still working to secure participation for the Israeli players. ""If they prevent chess players from various nations from participating, the event cannot be considered a world championship,"" Aizenberg told Reuters. ""Every chess player deserves the opportunity to join an event based on professional standards, regardless of their nationality, place of issuance of their documents, or the stamps they carry."" Aizenberg asserted that FIDE should guarantee that Israeli players can engage in international competitions, and that the Israeli federation was weighing all possible actions, including legal measures and organizing an international tournament in Israel for competitors excluded from the Saudi event. In November, FIDE had stated it was making a significant effort to ensure that all players received the necessary visas. (This version of the story was refiled to clarify that FIDE's secretariat is in Athens, but it is unclear where Gelfer is speaking from.)",0,synthetic_real,"Chess federation says Israel excluded from Saudi-hosted match. ATHENS (Reuters) - Israeli players have been denied visas to participate in a speed chess championship hosted by Saudi Arabia this week, a vice president of the World Chess Federation (FIDE) said on Sunday. Seven Israeli players had requested visas for the tournament on Dec. 26-30. It would have marked the first time Saudi Arabia had publicly hosted Israelis as the Gulf state does not recognize Israel and there are no formal ties between them. Israel Gelfer, vice president of FIDE, whose Secretariat is based in Athens, told Reuters in an email that visas for the Israeli players  have not been issued and will not be issued . He said the tournament would go ahead as planned. It was not immediately clear if other delegations had been excluded but players from Qatar had suggested they may have been rejected. Saudi Arabia s Center for International Communication said in a statement that more than 180 players would participate bu"
"The release of the tax bill by the House has been postponed until Thursday, according to sources. WASHINGTON (Reuters) - U.S. House Republicans will push back the unveiling of tax legislation by one day as they work to resolve disputes regarding the handling of retirement savings accounts as well as state and local taxes, as reported by sources on Tuesday. Two sources familiar with the matter indicated that the House Republican tax committee is still anticipated to commence discussions on tax legislation during hearings that are scheduled to begin on Monday. Initially, the bill was set to be released on Wednesday, but the sources confirmed that it will now be available on Thursday.",0,synthetic_real,"House tax bill release delayed until Thursday: sources. WASHINGTON (Reuters) - Republicans in the U.S. House of Representatives will delay the release of tax legislation for a day as lawmakers try to overcome differences involving the treatment of retirement savings accounts and state and local taxes, sources said on Tuesday. Two sources knowledgeable about the discussions said the House Republican tax committee is still expected to begin deliberating on tax legislation at hearings set to start on Monday. The bill was initially expected on Wednesday, but the sources said it would be released on Thursday instead."
"PHILADELPHIA (Reuters) - On Friday, Donald Trump aimed to persuade the American public regarding his stringent immigration policies by meeting in Philadelphia with the family of a woman who was murdered in a shooting incident in 2007 involving individuals who had entered the United States unlawfully. This week, Trump revealed a stringent immigration proposal that focused on the deportation of undocumented immigrants who commit offenses. His plan received applause from other critics of immigration, though some Hispanic supporters and moderate Republicans expressed that it showed a lack of empathy towards the millions of undocumented individuals in the country. Trump frequently cites instances of individuals harmed by undocumented immigrants to justify his firm stance, which also includes the construction of a wall along the Mexico border, despite some research indicating that immigrants are less prone to engage in serious criminal activities. On Friday, he met with the family of Iofemi Hightower, who was only 20 years old when she, along with two others, was shot dead in a Newark, New Jersey schoolyard. At least one individual convicted in the 2007 incident was reported to be in the U.S. illegally, according to a New York Times article from 2010 regarding the trials. Another individual was likely undocumented initially but later acquired legal status, as stated by the newspaper. ""These are individuals who should not be in the country,"" Trump told the press. ""Many people are unaware of the repercussions of these individuals entering."" Shalga Hightower, Iofemi’s mother, 55, shared that her family spent seven years dealing with legal proceedings, in addition to experiencing homelessness and job loss. When asked if she would support Trump in his presidential bid, she affirmed her endorsement. Her son, Jamar Hightower, aged 26, remarked that Trump is the only figure addressing the issue of crimes committed by those living in the United States unlawfully. ""I believe this man is the only one genuinely taking action to address it,"" Jamar Hightower stated. ""This is not a new issue. They have been here for a long time.""",0,synthetic_real,"Trump, pushing immigration plan, meets with family of woman killed in 2007. PHILADELPHIA (Reuters) - Donald Trump sought to sell Americans on his tough approach to immigration on Friday, meeting in Philadelphia with the family of a woman who was killed in a 2007 shooting that involved people who came to the United States illegally. Trump this week unveiled a hardline immigration plan that emphasized deporting illegal immigrants who commit crimes. His plan was cheered by other immigration critics, but some Hispanic backers and moderate Republicans felt it lacked compassion toward millions of people in the United States illegally. Trump often points to examples of people hurt by illegal immigrants to defend his tough positions, which include building a wall at the border with Mexico, though some studies have found immigrants are less likely to commit serious crimes. On Friday, he met with the family of Iofemi Hightower, who was 20 years old when she and two others were killed in a school"
"Christmas festivities in Nazareth will proceed as planned, according to the mayor. JERUSALEM (Reuters) - The Israeli Arab city of Nazareth, believed to be where Jesus was raised, will hold its Christmas celebrations without interruption, as stated by its mayor, who refuted claims that the events would be diminished in response to the U.S. acknowledgment of Jerusalem as the capital of Israel. A spokesperson for the city indicated on Wednesday that some aspects of the celebrations would be scaled back to protest President Donald Trump’s decision regarding Jerusalem, which has provoked discontent among Palestinians and U.S. allies across the Middle East and globally. On Saturday, Mayor Ali Salam informed Reuters that three performers who were scheduled to sing would not be appearing. Although he did not provide a reason for their absence, he affirmed that the festivities would continue as planned. ""I don’t understand why there was a belief that the celebrations would be lessened. Everything will take place as usual, aside from the three singers who are not attending,"" Salam stated. ""Today, we have already welcomed 60,000 visitors to the city."" Nazareth, Israel's largest Arab city with a population of 76,000 Muslims and Christians, stands as a key location for Christmas celebrations in the Holy Land, which officially commence on Saturday evening. The grand Basilica of the Annunciation in Nazareth is constructed on a site that many Christians believe to be the childhood home of Mary, the mother of Jesus.",0,synthetic_real,"Nazareth Christmas celebrations will be held as normal: mayor. JERUSALEM (Reuters) - Nazareth, the Israeli Arab city where Jesus is thought to have been raised, will celebrate Christmas as usual, its mayor said, denying the festivities would be curtailed in protest at the U.S. decision to recognize Jerusalem as Israel s capital. On Wednesday, a city spokesman said there would be some cuts to the celebrations to protest against President Donald Trump s decision on Jerusalem that angered Palestinians as well as U.S. allies in the Middle East and the rest of the world. Mayor Ali Salam told Reuters on Saturday that three singers who had been due to perform would not appear. He gave no reason for their absence, but said that the celebrations would proceed as normal.  I don t know why people thought that there would be cuts to the celebrations. Everything, except for three singers who will not be coming, will be held as normal. We have already welcomed 60,000 people to the city today,  Salam"
"According to Xinhua, authorities in Beijing have taken 18 individuals into custody following a fire incident that resulted in the deaths of 19 people and left eight others injured on Saturday night. The blaze occurred in a three-story apartment building located in the Daxing district of southern Beijing. A significant refrigeration facility was being constructed in the basement of the building, and initial investigations indicate that the fire may have originated from that location, as reported by Xinhua on Monday night. Among those detained are seven managers from the apartment complex, alongside seven electrical workers and four construction laborers associated with the facility. Authorities noted that none of these workers possessed the necessary qualifications. Cai Qi, the Communist Party chief of Beijing, has instructed a comprehensive safety inspection across the city, which is set to continue for 40 days. The official publication, China Daily, mentioned that the inspections will encompass warehouses, factories, wholesale marketplaces, large residential neighborhoods, and public venues such as supermarkets and tourist attractions.",0,synthetic_real,"Beijing detains 18 after apartment fire: Xinhua. SHANGHAI (Reuters) - Police in Beijing have detained 18 people following a fire that killed 19 people and injured another eight on Saturday evening, the state news agency Xinhua reported late on Monday. The fire took place in three-storey apartment block in Beijing s southern Daxing district. A large refrigeration facility had been under construction in the building s basement, and preliminary investigations suggested the fire may have started there, Xinhua said late on Monday. Seven managers at the apartment block had been detained, along with seven electricity workers and four construction workers at the facility. None of the workers were properly qualified, it added, citing police. Beijing s Communist Party chief Cai Qi has already ordered a city-wide safety check, which will last four 40 days. The official China Daily said the inspections would cover warehouses, factories, wholesale markets, large residential areas and public places "
"SITTWE, Myanmar (Reuters) - A senior government official reported on Tuesday that thousands of Rohingya Muslims, who are currently in a precarious situation due to hostility from Buddhists in northwestern Myanmar, are not going to receive the safe passage they requested from two isolated villages, despite having sufficient food supplies. The Rohingya residents expressed their desire to leave but insisted they required protection from ethnic Rakhine Buddhists, who had made threats against their lives. They also mentioned that they have been facing food shortages since August 25, after Rohingya militants carried out deadly assaults in Rakhine state, leading to a severe crackdown by the Myanmar military. Since then, at least 420,000 Rohingya individuals have fled to neighboring Bangladesh to escape what a senior United Nations official described as a clear case of ethnic cleansing. Tin Maung Swe, the secretary of the Rakhine state government, stated that the requests for safe passage from the two villages had been declined, as the villagers had enough rice and were under the protection of a nearby police station. He remarked, ""Their reasons were not acceptable. They must stay in their original place."" Residents from Ah Nauk Pyin, one of the two Rohingya villages, expressed their hope to move to a relatively safer camp outside of Sittwe, the state capital. Approximately 90,000 Rohingya individuals displaced during prior violence in 2012 are currently confined to camps in Rakhine under dire conditions. However, state secretary Tin Maung Swe deemed such a relocation ""impossible,"" as it could provoke Rakhine Buddhists and exacerbate communal strife. In a nationally broadcast address on Tuesday, Myanmar leader Aung San Suu Kyi pledged to hold accountable those responsible for human rights abuses in Rakhine, but did not respond to U.N. allegations of ethnic cleansing by the military. The Nobel Peace Prize laureate noted that many Muslims had not fled and encouraged foreign diplomats to investigate why certain regions of Rakhine state have managed to maintain peace. ""We can arrange for you to visit these areas and to ask them for yourself why they have not fled ... even at a time when everything around them seems to be in a state of turmoil,"" she stated. The Rohingya inhabitants of Ah Nauk Pyin claim they have no alternative but to remain, with their complicated relationship with their equally anxious Rakhine neighbors potentially reaching a breaking point at any time. About 2,700 individuals reside in Ah Nauk Pyin, which is partially concealed among fruit trees and coconut palms on a rain-drenched peninsula. The villagers reported that Rakhine men have made menacing phone calls and have recently gathered outside the village, shouting, ""Leave, or we will kill you all."" On Tuesday morning, Rakhine villagers forced two Rohingya men who were attempting to tend to their fields to leave, according to Maung Maung, the leader of Ah Nauk Pyin. The Rakhine community denies harassing their Muslim neighbors but wants them to depart, fearing collaboration with militants from the Arakan Rohingya Salvation Army (ARSA), which was responsible for the attacks on August 25. Khin Tun Aye, the chief of Shwe Laung Tin, a nearby Rakhine village, remarked that they expelled the two Rohingya men out of concern that they might be planning to assault or bomb their village. ""They shouldn’t come close during this time of conflict,"" he stated. ""People are living in constant fear."" The Office of the United Nations Resident Coordinator in Myanmar informed Reuters that it is ""aware and concerned"" about the situation and is in discussions with the Myanmar government. State secretary Tin Maung Swe mentioned that Reuters could not access the area for security reasons but assured that authorities were evaluating the needs of the residents there. ""If they need food, we are ready to send it,"" he said. ""Don’t worry about it.""",0,synthetic_real,"Rohingya Muslims trapped after Myanmar violence told to stay put. SITTWE, Myanmar (Reuters) - Thousands of Rohingya Muslims trapped by hostile Buddhists in northwestern Myanmar have enough food and will not be granted the safe passage they requested from two remote villages, a senior government official said on Tuesday. The Rohingya villagers said they wanted to leave but needed government protection from ethnic Rakhine Buddhists who had threatened to kill them. They also said they were running short of food since Aug. 25, when Rohingya militants launched deadly attacks in Rakhine state, provoking a fierce crackdown by the Myanmar military. At least 420,000 Rohingya have since fled into neighboring Bangladesh to escape what a senior United Nations official has called a  textbook example of ethnic cleansing . Tin Maung Swe, secretary of the Rakhine state government, said requests from the two villages for safe passage had been denied, since they had enough rice and were protected by a n"
